linear params: 227809

Starting epoch 1/20...
  batch 2200/4465 loss 1.6363
  batch 2250/4465 loss 1.6862
  batch 2300/4465 loss 1.6383
  batch 2350/4465 loss 1.6361
  batch 2400/4465 loss 1.7004
  batch 2450/4465 loss 1.6665
  batch 2500/4465 loss 1.6126
  batch 2550/4465 loss 1.5812
  batch 2600/4465 loss 1.4568
  batch 2650/4465 loss 1.6681
  batch 2700/4465 loss 1.6611
  batch 2750/4465 loss 1.6497
  batch 2800/4465 loss 1.5343
  batch 2850/4465 loss 1.5380
  batch 2900/4465 loss 1.6252
  batch 2950/4465 loss 1.5251
  batch 3000/4465 loss 1.5260
  batch 3050/4465 loss 1.6073
  batch 3100/4465 loss 1.6177
  batch 3150/4465 loss 1.5659
  batch 3200/4465 loss 1.6324
  batch 3250/4465 loss 1.5321
  batch 3300/4465 loss 1.7144
  batch 3350/4465 loss 1.5709
  batch 3400/4465 loss 1.6331
  batch 3450/4465 loss 1.5921
  batch 3500/4465 loss 1.6476
  batch 3550/4465 loss 1.5275
  batch 3600/4465 loss 1.5538
  batch 3650/4465 loss 1.6604
  batch 3700/4465 loss 1.6640
  batch 3750/4465 loss 1.5759
  batch 3800/4465 loss 1.5775
  batch 3850/4465 loss 1.6554
  batch 3900/4465 loss 1.7871
  batch 3950/4465 loss 1.5984
  batch 4000/4465 loss 1.6278
  batch 4050/4465 loss 1.6128
  batch 4100/4465 loss 1.6631
  batch 4150/4465 loss 1.5611
  batch 4200/4465 loss 1.5642
  batch 4250/4465 loss 1.6624
  batch 4300/4465 loss 1.5973
  batch 4350/4465 loss 1.4709
  batch 4400/4465 loss 1.6860
  batch 4450/4465 loss 1.6897
  batch 4465/4465 loss 1.6104
ep08/20  train 1.6000  val WAPE 0.2187  time 22.4s
  no improvement (4/4)
early stop
linear params: 227809

Starting epoch 1/20...
  batch 50/3961 loss 4.0290
  batch 100/3961 loss 3.5575
  batch 150/3961 loss 3.5233
  batch 200/3961 loss 3.4235
  batch 250/3961 loss 3.1975
  batch 300/3961 loss 3.1714
  batch 350/3961 loss 3.1926
  batch 400/3961 loss 3.3084
  batch 450/3961 loss 3.1184
  batch 500/3961 loss 3.3593
  batch 550/3961 loss 2.7817
  batch 600/3961 loss 2.8803
  batch 650/3961 loss 3.0028
  batch 700/3961 loss 2.8476
  batch 750/3961 loss 2.9057
  batch 800/3961 loss 2.7762
  batch 850/3961 loss 2.6955
  batch 900/3961 loss 2.8238
  batch 950/3961 loss 2.6378
  batch 1000/3961 loss 2.6798
  batch 1050/3961 loss 2.6055
  batch 1100/3961 loss 2.5961
  batch 1150/3961 loss 2.5984
  batch 1200/3961 loss 2.4791
  batch 1250/3961 loss 2.4313
  batch 1300/3961 loss 2.3890
  batch 1350/3961 loss 2.4413
  batch 1400/3961 loss 2.5192
  batch 1450/3961 loss 2.2874
  batch 1500/3961 loss 2.3961
  batch 1550/3961 loss 2.3047
  batch 1600/3961 loss 2.2981
  batch 1650/3961 loss 2.3580
  batch 1700/3961 loss 2.2482
  batch 1750/3961 loss 2.2993
  batch 1800/3961 loss 2.3052
  batch 1850/3961 loss 2.2814
  batch 1900/3961 loss 2.2924
  batch 1950/3961 loss 2.3332
  batch 2000/3961 loss 2.1476
  batch 2050/3961 loss 2.2041
  batch 2100/3961 loss 2.2577
  batch 2150/3961 loss 2.1808
  batch 2200/3961 loss 2.0862
  batch 2250/3961 loss 2.0391
  batch 2300/3961 loss 2.0266
  batch 2350/3961 loss 2.1204
  batch 2400/3961 loss 2.1692
  batch 2450/3961 loss 1.9898
  batch 2500/3961 loss 2.0499
  batch 2550/3961 loss 2.1709
  batch 2600/3961 loss 2.0874
  batch 2650/3961 loss 2.0804
  batch 2700/3961 loss 2.1413
  batch 2750/3961 loss 2.0242
  batch 2800/3961 loss 2.0505
  batch 2850/3961 loss 1.9582
  batch 2900/3961 loss 2.0768
  batch 2950/3961 loss 1.9589
  batch 3000/3961 loss 1.9928
  batch 3050/3961 loss 2.0579
  batch 3100/3961 loss 2.0422
  batch 3150/3961 loss 1.9168
  batch 3200/3961 loss 1.9349
  batch 3250/3961 loss 1.9692
  batch 3300/3961 loss 1.9958
  batch 3350/3961 loss 1.9289
  batch 3400/3961 loss 1.7605
  batch 3450/3961 loss 1.9158
  batch 3500/3961 loss 1.7895
  batch 3550/3961 loss 1.8889
  batch 3600/3961 loss 2.0070
  batch 3650/3961 loss 1.7271
  batch 3700/3961 loss 1.9063
  batch 3750/3961 loss 1.8545
  batch 3800/3961 loss 1.8892
  batch 3850/3961 loss 1.8867
  batch 3900/3961 loss 1.8300
  batch 3950/3961 loss 1.9400
  batch 3961/3961 loss 1.7962
ep01/20  train 2.3869  val WAPE 0.2535  time 25.0s
  ✓ new best WAPE: 0.2535

Starting epoch 2/20...
  batch 50/3961 loss 1.8405
  batch 100/3961 loss 1.8925
  batch 150/3961 loss 1.9683
  batch 200/3961 loss 1.7877
  batch 250/3961 loss 1.7950
  batch 300/3961 loss 1.7992
  batch 350/3961 loss 1.7128
  batch 400/3961 loss 1.7466
  batch 450/3961 loss 1.8542
  batch 500/3961 loss 1.8684
  batch 550/3961 loss 1.5911
  batch 600/3961 loss 1.6592
  batch 650/3961 loss 1.7584
  batch 700/3961 loss 1.7511
  batch 750/3961 loss 1.7886
  batch 800/3961 loss 1.7385
  batch 850/3961 loss 1.8214
  batch 900/3961 loss 1.7898
  batch 950/3961 loss 1.7675
  batch 1000/3961 loss 1.7681
  batch 1050/3961 loss 1.6516
  batch 1100/3961 loss 1.6616
  batch 1150/3961 loss 1.8671
  batch 1200/3961 loss 1.6699
  batch 1250/3961 loss 1.6600
  batch 1300/3961 loss 1.7019
  batch 1350/3961 loss 1.5595
  batch 1400/3961 loss 1.7314
  batch 1450/3961 loss 1.6534
  batch 1500/3961 loss 1.8041
  batch 1550/3961 loss 1.6266
  batch 1600/3961 loss 1.6496
  batch 1650/3961 loss 1.7466
  batch 1700/3961 loss 1.7476
  batch 1750/3961 loss 1.7643
  batch 1800/3961 loss 1.5020
  batch 1850/3961 loss 1.6890
  batch 1900/3961 loss 1.6736
  batch 1950/3961 loss 1.5548
  batch 2000/3961 loss 1.7773
  batch 2050/3961 loss 1.6615
  batch 2100/3961 loss 1.8463
  batch 2150/3961 loss 1.7617
  batch 2200/3961 loss 1.6544
  batch 2250/3961 loss 1.6440
  batch 2300/3961 loss 1.7008
  batch 2350/3961 loss 1.7179
  batch 2400/3961 loss 1.6311
  batch 2450/3961 loss 1.6874
  batch 2500/3961 loss 1.6519
  batch 2550/3961 loss 1.6255
  batch 2600/3961 loss 1.8197
  batch 2650/3961 loss 1.7002
  batch 2700/3961 loss 1.6739
  batch 2750/3961 loss 1.6813
  batch 2800/3961 loss 1.5478
  batch 2850/3961 loss 1.6051
  batch 2900/3961 loss 1.6875
  batch 2950/3961 loss 1.7335
  batch 3000/3961 loss 1.6094
  batch 3050/3961 loss 1.6051
  batch 3100/3961 loss 1.6258
  batch 3150/3961 loss 1.7212
  batch 3200/3961 loss 1.7388
  batch 3250/3961 loss 1.4636
  batch 3300/3961 loss 1.5143
  batch 3350/3961 loss 1.7033
  batch 3400/3961 loss 1.5710
  batch 3450/3961 loss 1.5829
  batch 3500/3961 loss 1.7366
  batch 3550/3961 loss 1.6081
  batch 3600/3961 loss 1.6979
  batch 3650/3961 loss 1.6277
  batch 3700/3961 loss 1.5578
  batch 3750/3961 loss 1.5487
  batch 3800/3961 loss 1.6543
  batch 3850/3961 loss 1.5627
  batch 3900/3961 loss 1.6479
  batch 3950/3961 loss 1.7508
  batch 3961/3961 loss 1.5545
ep02/20  train 1.6936  val WAPE 0.2255  time 25.0s
  ✓ new best WAPE: 0.2255

Starting epoch 3/20...
  batch 50/3961 loss 1.5328
  batch 100/3961 loss 1.6020
  batch 150/3961 loss 1.6725
  batch 200/3961 loss 1.6040
  batch 250/3961 loss 1.5965
  batch 300/3961 loss 1.6341
  batch 350/3961 loss 1.5117
  batch 400/3961 loss 1.5468
  batch 450/3961 loss 1.6310
  batch 500/3961 loss 1.6462
  batch 550/3961 loss 1.5582
  batch 600/3961 loss 1.6042
  batch 650/3961 loss 1.7265
  batch 700/3961 loss 1.5900
  batch 750/3961 loss 1.6843
  batch 800/3961 loss 1.4759
  batch 850/3961 loss 1.7317
  batch 900/3961 loss 1.6519
  batch 950/3961 loss 1.6237
  batch 1000/3961 loss 1.5663
  batch 1050/3961 loss 1.5996
  batch 1100/3961 loss 1.6429
  batch 1150/3961 loss 1.5573
  batch 1200/3961 loss 1.5280
  batch 1250/3961 loss 1.7304
  batch 1300/3961 loss 1.6358
  batch 1350/3961 loss 1.4945
  batch 1400/3961 loss 1.5915
  batch 1450/3961 loss 1.5984
  batch 1500/3961 loss 1.5162
  batch 1550/3961 loss 1.5376
  batch 1600/3961 loss 1.5683
  batch 1650/3961 loss 1.4833
  batch 1700/3961 loss 1.6380
  batch 1750/3961 loss 1.7137
  batch 1800/3961 loss 1.5610
  batch 1850/3961 loss 1.5639
  batch 1900/3961 loss 1.5082
  batch 1950/3961 loss 1.6472
  batch 2000/3961 loss 1.6455
  batch 2050/3961 loss 1.5951
  batch 2100/3961 loss 1.5922
  batch 2150/3961 loss 1.5075
  batch 2200/3961 loss 1.7400
  batch 2250/3961 loss 1.6623
  batch 2300/3961 loss 1.6974
  batch 2350/3961 loss 1.4934
  batch 2400/3961 loss 1.4486
  batch 2450/3961 loss 1.6185
  batch 2500/3961 loss 1.4046
  batch 2550/3961 loss 1.5766
  batch 2600/3961 loss 1.6137
  batch 2650/3961 loss 1.4257
  batch 2700/3961 loss 1.7736
  batch 2750/3961 loss 1.5056
  batch 2800/3961 loss 1.6371
  batch 2850/3961 loss 1.5584
  batch 2900/3961 loss 1.7278
  batch 2950/3961 loss 1.5851
  batch 3000/3961 loss 1.7070
  batch 3050/3961 loss 1.5401
  batch 3100/3961 loss 1.5730
  batch 3150/3961 loss 1.6883
  batch 3200/3961 loss 1.6342
  batch 3250/3961 loss 1.5396
  batch 3300/3961 loss 1.7486
  batch 3350/3961 loss 1.5518
  batch 3400/3961 loss 1.6667
  batch 3450/3961 loss 1.5576
  batch 3500/3961 loss 1.5114
  batch 3550/3961 loss 1.6419
  batch 3600/3961 loss 1.5554
  batch 3650/3961 loss 1.6259
  batch 3700/3961 loss 1.4640
  batch 3750/3961 loss 1.5744
  batch 3800/3961 loss 1.7042
  batch 3850/3961 loss 1.5531
  batch 3900/3961 loss 1.6430
  batch 3950/3961 loss 1.6328
  batch 3961/3961 loss 1.5062
ep03/20  train 1.6030  val WAPE 0.2200  time 19.9s
  ✓ new best WAPE: 0.2200

Starting epoch 4/20...
  batch 50/3961 loss 1.5443
  batch 100/3961 loss 1.6217
  batch 150/3961 loss 1.6191
  batch 200/3961 loss 1.6654
  batch 250/3961 loss 1.4383
  batch 300/3961 loss 1.4614
  batch 350/3961 loss 1.5004
  batch 400/3961 loss 1.5054
  batch 450/3961 loss 1.6784
  batch 500/3961 loss 1.6102
  batch 550/3961 loss 1.5618
  batch 600/3961 loss 1.6612
  batch 650/3961 loss 1.6665
  batch 700/3961 loss 1.6197
  batch 750/3961 loss 1.5426
  batch 800/3961 loss 1.6195
  batch 850/3961 loss 1.4244
  batch 900/3961 loss 1.8222
  batch 950/3961 loss 1.4697
  batch 1000/3961 loss 1.6062
  batch 1050/3961 loss 1.5245
  batch 1100/3961 loss 1.6957
  batch 1150/3961 loss 1.5855
  batch 1200/3961 loss 1.6173
  batch 1250/3961 loss 1.6438
  batch 1300/3961 loss 1.5426
  batch 1350/3961 loss 1.6085
  batch 1400/3961 loss 1.5455
  batch 1450/3961 loss 1.5718
  batch 1500/3961 loss 1.6550
  batch 1550/3961 loss 1.5825
  batch 1600/3961 loss 1.6245
  batch 1650/3961 loss 1.6097
  batch 1700/3961 loss 1.6658
  batch 1750/3961 loss 1.4704
  batch 1800/3961 loss 1.4759
  batch 1850/3961 loss 1.5981
  batch 1900/3961 loss 1.8245
  batch 1950/3961 loss 1.6261
  batch 2000/3961 loss 1.6002
  batch 2050/3961 loss 1.5453
  batch 2100/3961 loss 1.6028
  batch 2150/3961 loss 1.6650
  batch 2200/3961 loss 1.5687
  batch 2250/3961 loss 1.5196
  batch 2300/3961 loss 1.5511
  batch 2350/3961 loss 1.6208
  batch 2400/3961 loss 1.5186
  batch 2450/3961 loss 1.5408
  batch 2500/3961 loss 1.8768
  batch 2550/3961 loss 1.5883
  batch 2600/3961 loss 1.6059
  batch 2650/3961 loss 1.6379
  batch 2700/3961 loss 1.6745
  batch 2750/3961 loss 1.5814
  batch 2800/3961 loss 1.5340
  batch 2850/3961 loss 1.5970
  batch 2900/3961 loss 1.7021
  batch 2950/3961 loss 1.5018
  batch 3000/3961 loss 1.6074
  batch 3050/3961 loss 1.5412
  batch 3100/3961 loss 1.5697
  batch 3150/3961 loss 1.6023
  batch 3200/3961 loss 1.6262
  batch 3250/3961 loss 1.6276
  batch 3300/3961 loss 1.4718
  batch 3350/3961 loss 1.6726
  batch 3400/3961 loss 1.5406
  batch 3450/3961 loss 1.7013
  batch 3500/3961 loss 1.5506
  batch 3550/3961 loss 1.5759
  batch 3600/3961 loss 1.4608
  batch 3650/3961 loss 1.6287
  batch 3700/3961 loss 1.6094
  batch 3750/3961 loss 1.7235
  batch 3800/3961 loss 1.5246
  batch 3850/3961 loss 1.6019
  batch 3900/3961 loss 1.6495
  batch 3950/3961 loss 1.5752
  batch 3961/3961 loss 1.5515
ep04/20  train 1.5976  val WAPE 0.2157  time 30.2s
  ✓ new best WAPE: 0.2157

Starting epoch 5/20...
  batch 50/3961 loss 1.6097
  batch 100/3961 loss 1.5577
  batch 150/3961 loss 1.5178
  batch 200/3961 loss 1.6665
  batch 250/3961 loss 1.6579
  batch 300/3961 loss 1.5249
  batch 350/3961 loss 1.5656
  batch 400/3961 loss 1.6573
  batch 450/3961 loss 1.5084
  batch 500/3961 loss 1.5223
  batch 550/3961 loss 1.6106
  batch 600/3961 loss 1.5908
  batch 650/3961 loss 1.5477
  batch 700/3961 loss 1.6440
  batch 750/3961 loss 1.5874
  batch 800/3961 loss 1.7067
  batch 850/3961 loss 1.6670
  batch 900/3961 loss 1.7621
  batch 950/3961 loss 1.6630
  batch 1000/3961 loss 1.5791
  batch 1050/3961 loss 1.6445
  batch 1100/3961 loss 1.6264
  batch 1150/3961 loss 1.5058
  batch 1200/3961 loss 1.5319
  batch 1250/3961 loss 1.5253
  batch 1300/3961 loss 1.5646
  batch 1350/3961 loss 1.5887
  batch 1400/3961 loss 1.5638
  batch 1450/3961 loss 1.6903
  batch 1500/3961 loss 1.4703
  batch 1550/3961 loss 1.6102
  batch 1600/3961 loss 1.6410
  batch 1650/3961 loss 1.5324
  batch 1700/3961 loss 1.5982
  batch 1750/3961 loss 1.6437
  batch 1800/3961 loss 1.5019
  batch 1850/3961 loss 1.6982
  batch 1900/3961 loss 1.6213
  batch 1950/3961 loss 1.6078
  batch 2000/3961 loss 1.6725
  batch 2050/3961 loss 1.6570
  batch 2100/3961 loss 1.5446
  batch 2150/3961 loss 1.6445
  batch 2200/3961 loss 1.6255
  batch 2250/3961 loss 1.6059
  batch 2300/3961 loss 1.6604
  batch 2350/3961 loss 1.7002
  batch 2400/3961 loss 1.7455
  batch 2450/3961 loss 1.5743
  batch 2500/3961 loss 1.5738
  batch 2550/3961 loss 1.6602
  batch 2600/3961 loss 1.6245
  batch 2650/3961 loss 1.5541
  batch 2700/3961 loss 1.4743
  batch 2750/3961 loss 1.5336
  batch 2800/3961 loss 1.5201
  batch 2850/3961 loss 1.5071
  batch 2900/3961 loss 1.6784
  batch 2950/3961 loss 1.6593
  batch 3000/3961 loss 1.5814
  batch 3050/3961 loss 1.6630
  batch 3100/3961 loss 1.6051
  batch 3150/3961 loss 1.5506
  batch 3200/3961 loss 1.6077
  batch 3250/3961 loss 1.5241
  batch 3300/3961 loss 1.7247
  batch 3350/3961 loss 1.5996
  batch 3400/3961 loss 1.5520
  batch 3450/3961 loss 1.6995
  batch 3500/3961 loss 1.6135
  batch 3550/3961 loss 1.6742
  batch 3600/3961 loss 1.6837
  batch 3650/3961 loss 1.6210
  batch 3700/3961 loss 1.6275
  batch 3750/3961 loss 1.5236
  batch 3800/3961 loss 1.6535
  batch 3850/3961 loss 1.6657
  batch 3900/3961 loss 1.5839
  batch 3950/3961 loss 1.8401
  batch 3961/3961 loss 1.6292
ep05/20  train 1.5984  val WAPE 0.2300  time 37.9s
  no improvement (1/4)

Starting epoch 6/20...
  batch 50/3961 loss 1.5460
  batch 100/3961 loss 1.5892
  batch 150/3961 loss 1.5513
  batch 200/3961 loss 1.7367
  batch 250/3961 loss 1.6497
  batch 300/3961 loss 1.7605
  batch 350/3961 loss 1.5162
  batch 400/3961 loss 1.4572
  batch 450/3961 loss 1.6515
  batch 500/3961 loss 1.7372
  batch 550/3961 loss 1.5380
  batch 600/3961 loss 1.6269
  batch 650/3961 loss 1.6023
  batch 700/3961 loss 1.5539
  batch 750/3961 loss 1.4948
  batch 800/3961 loss 1.5573
  batch 850/3961 loss 1.4240
  batch 900/3961 loss 1.6039
  batch 950/3961 loss 1.6930
  batch 1000/3961 loss 1.5777
  batch 1050/3961 loss 1.6034
  batch 1100/3961 loss 1.5690
  batch 1150/3961 loss 1.5928
  batch 1200/3961 loss 1.5164
  batch 1250/3961 loss 1.4172
  batch 1300/3961 loss 1.7042
  batch 1350/3961 loss 1.5218
  batch 1400/3961 loss 1.6083
  batch 1450/3961 loss 1.6521
  batch 1500/3961 loss 1.5772
  batch 1550/3961 loss 1.6666
  batch 1600/3961 loss 1.6001
  batch 1650/3961 loss 1.4271
  batch 1700/3961 loss 1.5761
  batch 1750/3961 loss 1.6608
  batch 1800/3961 loss 1.5533
  batch 1850/3961 loss 1.6147
  batch 1900/3961 loss 1.6407
  batch 1950/3961 loss 1.5085
  batch 2000/3961 loss 1.6064
  batch 2050/3961 loss 1.7763
  batch 2100/3961 loss 1.4983
  batch 2150/3961 loss 1.6409
  batch 2200/3961 loss 1.6298
  batch 2250/3961 loss 1.5686
  batch 2300/3961 loss 1.4979
  batch 2350/3961 loss 1.7236
  batch 2400/3961 loss 1.6766
  batch 2450/3961 loss 1.7179
  batch 2500/3961 loss 1.5282
  batch 2550/3961 loss 1.5986
  batch 2600/3961 loss 1.6406
  batch 2650/3961 loss 1.5928
  batch 2700/3961 loss 1.6218
  batch 2750/3961 loss 1.6731
  batch 2800/3961 loss 1.5072
  batch 2850/3961 loss 1.7006
  batch 2900/3961 loss 1.8088
  batch 2950/3961 loss 1.6285
  batch 3000/3961 loss 1.5997
  batch 3050/3961 loss 1.4921
  batch 3100/3961 loss 1.5532
  batch 3150/3961 loss 1.6061
  batch 3200/3961 loss 1.7001
  batch 3250/3961 loss 1.5732
  batch 3300/3961 loss 1.6267
  batch 3350/3961 loss 1.5114
  batch 3400/3961 loss 1.6314
  batch 3450/3961 loss 1.5950
  batch 3500/3961 loss 1.6363
  batch 3550/3961 loss 1.5012
  batch 3600/3961 loss 1.6229
  batch 3650/3961 loss 1.7015
  batch 3700/3961 loss 1.5687
  batch 3750/3961 loss 1.4734
  batch 3800/3961 loss 1.7277
  batch 3850/3961 loss 1.5977
  batch 3900/3961 loss 1.5804
  batch 3950/3961 loss 1.6732
  batch 3961/3961 loss 1.4969
ep06/20  train 1.5974  val WAPE 0.2103  time 41.5s
  ✓ new best WAPE: 0.2103

Starting epoch 7/20...
  batch 50/3961 loss 1.7047
  batch 100/3961 loss 1.6052
  batch 150/3961 loss 1.4315
  batch 200/3961 loss 1.4913
  batch 250/3961 loss 1.7981
  batch 300/3961 loss 1.5596
  batch 350/3961 loss 1.7050
  batch 400/3961 loss 1.5378
  batch 450/3961 loss 1.7121
  batch 500/3961 loss 1.6448
  batch 550/3961 loss 1.5832
  batch 600/3961 loss 1.5445
  batch 650/3961 loss 1.6652
  batch 700/3961 loss 1.5544
  batch 750/3961 loss 1.4193
  batch 800/3961 loss 1.5668
  batch 850/3961 loss 1.6873
  batch 900/3961 loss 1.5155
  batch 950/3961 loss 1.6023
  batch 1000/3961 loss 1.5840
  batch 1050/3961 loss 1.5431
  batch 1100/3961 loss 1.7044
  batch 1150/3961 loss 1.5125
  batch 1200/3961 loss 1.5279
  batch 1250/3961 loss 1.5815
  batch 1300/3961 loss 1.6595
  batch 1350/3961 loss 1.4800
  batch 1400/3961 loss 1.7098
  batch 1450/3961 loss 1.5452
  batch 1500/3961 loss 1.6073
  batch 1550/3961 loss 1.5930
  batch 1600/3961 loss 1.5807
  batch 1650/3961 loss 1.6690
  batch 1700/3961 loss 1.6163
  batch 1750/3961 loss 1.5426
  batch 1800/3961 loss 1.7458
  batch 1850/3961 loss 1.5224
  batch 1900/3961 loss 1.5889
  batch 1950/3961 loss 1.5033
  batch 2000/3961 loss 1.6441
  batch 2050/3961 loss 1.6493
  batch 2100/3961 loss 1.6368
  batch 2150/3961 loss 1.6624
  batch 2200/3961 loss 1.4926
  batch 2250/3961 loss 1.5608
  batch 2300/3961 loss 1.6003
  batch 2350/3961 loss 1.5873
  batch 2400/3961 loss 1.6770
  batch 2450/3961 loss 1.3885
  batch 2500/3961 loss 1.8786
  batch 2550/3961 loss 1.6679
  batch 2600/3961 loss 1.5980
  batch 2650/3961 loss 1.6636
  batch 2700/3961 loss 1.5998
  batch 2750/3961 loss 1.5457
  batch 2800/3961 loss 1.7342
  batch 2850/3961 loss 1.7241
  batch 2900/3961 loss 1.5217
  batch 2950/3961 loss 1.6024
  batch 3000/3961 loss 1.5080
  batch 3050/3961 loss 1.6122
  batch 3100/3961 loss 1.6449
  batch 3150/3961 loss 1.5396
  batch 3200/3961 loss 1.5135
  batch 3250/3961 loss 1.7077
  batch 3300/3961 loss 1.5712
  batch 3350/3961 loss 1.6287
  batch 3400/3961 loss 1.5589
  batch 3450/3961 loss 1.6598
  batch 3500/3961 loss 1.6690
  batch 3550/3961 loss 1.6378
  batch 3600/3961 loss 1.6297
  batch 3650/3961 loss 1.6052
  batch 3700/3961 loss 1.6268
  batch 3750/3961 loss 1.5712
  batch 3800/3961 loss 1.6525
  batch 3850/3961 loss 1.5962
  batch 3900/3961 loss 1.4973
  batch 3950/3961 loss 1.7094
  batch 3961/3961 loss 1.5916
ep07/20  train 1.5923  val WAPE 0.2051  time 33.8s
  ✓ new best WAPE: 0.2051

Starting epoch 8/20...
  batch 50/3961 loss 1.5083
  batch 100/3961 loss 1.5449
  batch 150/3961 loss 1.5543
  batch 200/3961 loss 1.6136
  batch 250/3961 loss 1.6043
  batch 300/3961 loss 1.5960
  batch 350/3961 loss 1.5944
  batch 400/3961 loss 1.5666
  batch 450/3961 loss 1.5417
  batch 500/3961 loss 1.4649
  batch 550/3961 loss 1.5913
  batch 600/3961 loss 1.5960
  batch 650/3961 loss 1.4198
  batch 700/3961 loss 1.7747
  batch 750/3961 loss 1.5456
  batch 800/3961 loss 1.6189
  batch 850/3961 loss 1.6073
  batch 900/3961 loss 1.4484
  batch 950/3961 loss 1.6628
  batch 1000/3961 loss 1.6548
  batch 1050/3961 loss 1.5950
  batch 1100/3961 loss 1.6724
  batch 1150/3961 loss 1.6269
  batch 1200/3961 loss 1.5719
  batch 1250/3961 loss 1.4371
  batch 1300/3961 loss 1.5774
  batch 1350/3961 loss 1.4724
  batch 1400/3961 loss 1.5549
  batch 1450/3961 loss 1.3408
  batch 1500/3961 loss 1.4878
  batch 1550/3961 loss 1.5026
  batch 1600/3961 loss 1.7111
  batch 1650/3961 loss 1.6042
  batch 1700/3961 loss 1.6407
  batch 1750/3961 loss 1.5971
  batch 1800/3961 loss 1.6442
  batch 1850/3961 loss 1.4253
  batch 1900/3961 loss 1.4200
  batch 1950/3961 loss 1.5541
  batch 2000/3961 loss 1.5685
  batch 2050/3961 loss 1.4672
  batch 2100/3961 loss 1.6024
  batch 2150/3961 loss 1.5105
  batch 2200/3961 loss 1.7622
  batch 2250/3961 loss 1.6193
  batch 2300/3961 loss 1.6153
  batch 2350/3961 loss 1.5921
  batch 2400/3961 loss 1.5182
  batch 2450/3961 loss 1.5154
  batch 2500/3961 loss 1.6017
  batch 2550/3961 loss 1.5971
  batch 2600/3961 loss 1.6037
  batch 2650/3961 loss 1.6493
  batch 2700/3961 loss 1.6680
  batch 2750/3961 loss 1.6019
  batch 2800/3961 loss 1.5822
  batch 2850/3961 loss 1.4652
  batch 2900/3961 loss 1.6863
  batch 2950/3961 loss 1.5384
  batch 3000/3961 loss 1.4861
  batch 3050/3961 loss 1.5854
  batch 3100/3961 loss 1.5623
  batch 3150/3961 loss 1.6392
  batch 3200/3961 loss 1.5025
  batch 3250/3961 loss 1.6837
  batch 3300/3961 loss 1.7041
  batch 3350/3961 loss 1.5286
  batch 3400/3961 loss 1.5833
  batch 3450/3961 loss 1.6433
  batch 3500/3961 loss 1.4922
  batch 3550/3961 loss 1.7390
  batch 3600/3961 loss 1.5709
  batch 3650/3961 loss 1.5267
  batch 3700/3961 loss 1.5563
  batch 3750/3961 loss 1.5499
  batch 3800/3961 loss 1.6068
  batch 3850/3961 loss 1.4964
  batch 3900/3961 loss 1.5947
  batch 3950/3961 loss 1.5531
  batch 3961/3961 loss 1.4970
ep08/20  train 1.5867  val WAPE 0.2346  time 41.1s
  no improvement (1/4)

Starting epoch 9/20...
  batch 50/3961 loss 1.6630
  batch 100/3961 loss 1.8003
  batch 150/3961 loss 1.6665
  batch 200/3961 loss 1.7891
  batch 250/3961 loss 1.5551
  batch 300/3961 loss 1.5727
  batch 350/3961 loss 1.6816
